target	stratum	n	n_with_iptm	mean_iptm	median_iptm	mean_pae	n_pass_combined	pass_rate
ALK	anchor	1	1	0.99	0.99	0.85	1	100.0
ALK	mid_cosine	5	5	0.952	0.98	1.454	5	100.0
ALK	negative_control	5	5	0.718	0.68	8.578	1	20.0
ALK	scaffold_div	11	11	0.9673	0.97	1.1027	11	100.0
ALK	top_cosine	50	50	0.95	0.96	1.5174	50	100.0
BTK	anchor	1	1	0.96	0.96	0.88	1	100.0
BTK	mid_cosine	5	5	0.962	0.96	0.89	5	100.0
BTK	negative_control	5	5	0.764	0.74	5.068	2	40.0
BTK	scaffold_div	27	27	0.9385	0.96	1.2063	27	100.0
BTK	top_cosine	50	50	0.9576	0.97	0.9696	50	100.0
CDK4	anchor	1	1	0.95	0.95	0.87	1	100.0
CDK4	mid_cosine	5	5	0.944	0.94	0.874	5	100.0
CDK4	negative_control	5	5	0.686	0.65	4.978	2	40.0
CDK4	scaffold_div	7	7	0.9371	0.93	0.8843	7	100.0
CDK4	top_cosine	50	50	0.9398	0.94	0.9048	50	100.0
CDK6	anchor	1	1	0.96	0.96	0.82	1	100.0
CDK6	mid_cosine	5	5	0.954	0.95	0.832	5	100.0
CDK6	negative_control	5	5	0.684	0.69	5.612	1	20.0
CDK6	scaffold_div	3	3	0.95	0.95	0.92	3	100.0
CDK6	top_cosine	50	50	0.9508	0.95	0.8444	50	100.0
EGFR	anchor	1	1	0.97	0.97	1.07	1	100.0
EGFR	mid_cosine	5	5	0.97	0.97	1.132	5	100.0
EGFR	negative_control	5	5	0.774	0.81	5.688	2	40.0
EGFR	scaffold_div	33	33	0.9515	0.96	1.4112	33	100.0
EGFR	top_cosine	50	50	0.9228	0.95	1.8746	50	100.0
F11	anchor	1	1	0.97	0.97	0.85	1	100.0
F11	mid_cosine	5	5	0.87	0.97	2.826	4	80.0
F11	negative_control	5	5	0.692	0.69	7.242	1	20.0
F11	scaffold_div	10	10	0.869	0.92	2.296	9	90.0
F11	top_cosine	50	50	0.9666	0.97	0.9424	50	100.0
FLT3	anchor	1	1	0.95	0.95	1.16	1	100.0
FLT3	mid_cosine	5	5	0.924	0.96	1.228	5	100.0
FLT3	negative_control	5	5	0.774	0.75	5.94	1	20.0
FLT3	scaffold_div	28	28	0.9236	0.94	1.5939	28	100.0
FLT3	top_cosine	50	50	0.9312	0.96	1.569	50	100.0
JAK1	anchor	1	1	0.96	0.96	1.41	1	100.0
JAK1	mid_cosine	5	5	0.908	0.93	2.564	4	80.0
JAK1	negative_control	5	5	0.688	0.7	9.464	0	0.0
JAK1	scaffold_div	25	25	0.898	0.92	2.7972	21	84.0
JAK1	top_cosine	50	50	0.9062	0.92	2.4644	47	94.0
JAK2	anchor	1	1	0.97	0.97	1.11	1	100.0
JAK2	mid_cosine	5	5	0.918	0.92	1.884	5	100.0
JAK2	negative_control	5	5	0.752	0.77	6.932	2	40.0
JAK2	scaffold_div	28	28	0.9211	0.94	1.8204	28	100.0
JAK2	top_cosine	50	50	0.9328	0.94	1.6096	49	98.0
JAK3	anchor	1	1	0.97	0.97	1.06	1	100.0
JAK3	mid_cosine	5	5	0.934	0.94	1.562	5	100.0
JAK3	negative_control	5	5	0.812	0.82	5.316	2	40.0
JAK3	scaffold_div	22	22	0.9123	0.92	2.0818	21	95.5
JAK3	top_cosine	50	50	0.8982	0.92	2.3912	47	94.0
MAP2K1	anchor	1	1	0.97	0.97	0.85	1	100.0
MAP2K1	mid_cosine	5	5	0.94	0.97	1.206	5	100.0
MAP2K1	negative_control	5	5	0.774	0.77	3.6	5	100.0
MAP2K1	scaffold_div	12	12	0.9275	0.97	1.2867	12	100.0
MAP2K1	top_cosine	50	50	0.8996	0.95	1.6304	50	100.0
MAP2K2	anchor	1	1	0.97	0.97	0.86	1	100.0
MAP2K2	mid_cosine	5	5	0.91	0.97	1.624	4	80.0
MAP2K2	negative_control	5	5	0.758	0.78	3.932	4	80.0
MAP2K2	scaffold_div	17	17	0.8976	0.95	1.6324	16	94.1
MAP2K2	top_cosine	50	50	0.9156	0.96	1.4848	48	96.0
PARP1	anchor	1	1	0.98	0.98	0.92	1	100.0
PARP1	mid_cosine	5	5	0.932	0.94	1.062	5	100.0
PARP1	negative_control	5	5	0.768	0.75	6.218	1	20.0
PARP1	scaffold_div	30	30	0.94	0.96	1.1734	29	96.7
PARP1	top_cosine	50	50	0.9546	0.97	1.133	50	100.0
PARP2	anchor	1	1	0.98	0.98	0.81	1	100.0
PARP2	mid_cosine	5	5	0.966	0.97	0.836	5	100.0
PARP2	negative_control	5	5	0.75	0.74	5.48	1	20.0
PARP2	scaffold_div	15	15	0.9373	0.94	1.0447	15	100.0
PARP2	top_cosine	50	50	0.96	0.97	0.9322	50	100.0
PIK3CA	anchor	1	1	0.98	0.98	0.87	1	100.0
PIK3CA	mid_cosine	5	5	0.954	0.97	1.244	5	100.0
PIK3CA	negative_control	5	5	0.826	0.81	4.776	3	60.0
PIK3CA	scaffold_div	30	30	0.9583	0.97	1.1543	30	100.0
PIK3CA	top_cosine	50	50	0.9522	0.97	1.2694	50	100.0
TYK2	mid_cosine	5	5	0.86	0.93	3.434	3	60.0
TYK2	negative_control	5	5	0.668	0.63	9.7	0	0.0
TYK2	scaffold_div	22	22	0.8536	0.88	3.4464	18	81.8
TYK2	top_cosine	50	50	0.7542	0.73	6.355	22	44.0
