drug_name	canonical_smiles	intended_targets	off_targets_klaeger2017	source	notes
ibrutinib	C=CC(=O)N1CCC[C@H]1c1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21	BTK	BTK,BMX,BLK,EGFR,ERBB2,ERBB4,FGR,FYN,HCK,ITK,JAK3,LCK,LYN,RIPK2,SRC,TEC,TXK,YES1	Klaeger2017,Davis2011,Honigberg2010	HGNC symbols. Approved 2013 for CLL/MCL/WM. Klaeger Kinobeads + FDA prescribing info.
acalabrutinib	Cc1cnc(C(=O)Nc2ccc(C(=O)c3cccnc3)cc2)cn1	BTK	BTK,TEC	Klaeger2017,Barf2017	Approved 2017. Designed for BTK selectivity. Klaeger confirmed only TEC as significant off-target.
imatinib	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1	ABL1,KIT,PDGFRA,PDGFRB	ABL1,ABL2,KIT,PDGFRA,PDGFRB,DDR1,DDR2,LCK,CSK	Klaeger2017,Davis2011	Approved 2001 for CML. Selective vs broader kinome but binds DDR1/2 (off-target with implications for fibrosis, characterized 2014).
dasatinib	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	ABL1,BCR-ABL,SRC	ABL1,SRC,FYN,LYN,LCK,HCK,FGR,BLK,YES1,KIT,PDGFRB,EPHA2,EPHA3,EPHA4,EPHA5,EPHA6,EPHA7,EPHA8,EPHB1,EPHB2,EPHB3,EPHB4,EPHB6,DDR1,DDR2,CSK	Klaeger2017,Davis2011	Approved 2006. Among the broadest kinome inhibitors clinically used. Pleural effusion side-effect linked to PDGFRB off-target.
ponatinib	C#Cc1cc(-c2cc3c(N)ncnc3n2C)ccc1C(=O)Nc1cc(C(F)(F)F)c(CN2CCN(C)CC2)cc1	ABL1	ABL1,KIT,FGFR1,FGFR2,FGFR3,FGFR4,FLT3,RET,FLT1,KDR,FLT4,LYN,SRC,TEK	Klaeger2017,O'Hare2009	HGNC symbols (FLT1/KDR/FLT4 = VEGFR1/2/3, TEK = TIE2). Approved 2012. Cardiotoxicity black-box warning attributed to KDR/PDGFRB off-targets.
sunitinib	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C	FLT1,KDR,FLT4,KIT,FLT3,PDGFRA,PDGFRB,RET	FLT1,KDR,FLT4,KIT,FLT3,PDGFRA,PDGFRB,RET,CSF1R,PRKAA1,PRKAA2,RIPK2	Klaeger2017,Force2007	HGNC symbols. PRKAA1/PRKAA2 = AMPK catalytic subunits — implicated in cardiomyopathy by Force et al. 2007 NRDD.
sorafenib	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1	BRAF,RAF1,KDR,FLT4,KIT	BRAF,RAF1,KDR,FLT4,KIT,FLT3,PDGFRB,RET,FGFR1	Klaeger2017,Wilhelm2008	HGNC symbols. Approved 2005 for HCC, RCC. Multi-kinase inhibitor; broad VEGFR/PDGFR/RAF profile.
gefitinib	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	EGFR	EGFR,ERBB2,ERBB4,RIPK2	Klaeger2017,Davis2011	Approved 2003 for NSCLC. Relatively selective EGFR inhibitor.
erlotinib	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	EGFR	EGFR,ERBB2	Klaeger2017,Davis2011	Approved 2004 for NSCLC. Even more selective than gefitinib.
crizotinib	C[C@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1cc(Cl)ccc1F	ALK,ROS1,MET	ALK,ROS1,MET,MST1R	Klaeger2017,Cui2011	HGNC symbols (MST1R = RON). Approved 2011 for NSCLC. Multi-kinase but relatively focused on ALK/ROS1/MET axis.
